img_path,label,label_name,plate_text,source,source_split,crop_mode,original_w,original_h,quad_1x,quad_1y,quad_2x,quad_2y,quad_3x,quad_3y,quad_4x,quad_4y,is_synthetic,is_gan,base_id,sample_weight,notes
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0162691570881-94_81-248&488_439&579-446&582_257&561_252&485_441&506-0_0_32_22_33_29_33-107-54_pol_桂N973M警.jpg,3,police,桂N973M警,special_v2,train,perspective_warp,720,1160,249.30,484.30,437.80,508.50,445.80,582.90,255.90,561.00,1,0,31692f7796aaf216,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0111949233717-89_90-253&481_471&545-477&541_247&546_239&477_469&472-0_0_19_20_31_24_32-46-15_pol_桂M6LF0警.jpg,3,police,桂M6LF0警,special_v2,train,perspective_warp,720,1160,238.10,472.50,467.40,470.80,476.20,541.90,248.50,545.30,1,0,858205eab95893a1,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00599137931034-90_94-261&519_413&560-414&560_269&560_269&512_414&512-0_0_24_31_32_0_31-125-21_pol_桂UP3MD警.jpg,3,police,桂UP3MD警,special_v2,train,perspective_warp,720,1160,268.90,512.40,414.30,511.80,412.70,558.40,267.40,560.00,1,0,d40f190797437533,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0199137931034-92_72-235&502_479&601-486&596_253&579_219&492_452&509-0_0_11_26_26_25_28-95-64_pol_桂U8746警.jpg,3,police,桂U8746警,special_v2,train,perspective_warp,720,1160,216.20,493.30,450.50,509.10,483.80,593.80,249.40,579.00,1,0,7c05115d5033e82b,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0255926724138-91_85-326&502_627&603-628&602_324&596_324&503_628&509-0_0_22_17_29_28_27-92-36_pol_桂WZFZ3警.jpg,3,police,桂WZFZ3警,special_v2,train,perspective_warp,720,1160,321.70,503.20,626.80,509.30,627.20,600.20,325.20,595.20,1,0,b51e64e932d663d6,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0288649425288-91_87-90&473_422&573-431&594_83&590_89&473_437&477-0_0_1_33_10_25_26-103-73_pol_桂RZHYP警.jpg,3,police,桂RZHYP警,special_v2,train,perspective_warp,720,1160,86.80,470.60,438.20,476.00,431.90,595.30,82.50,592.10,1,0,4b0251a65487a27f,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0124377394636-90_90-247&475_469&532-464&540_250&539_250&468_464&469-0_0_11_32_0_31_30-151-15_pol_桂ZS0G0警.jpg,3,police,桂ZS0G0警,special_v2,train,perspective_warp,720,1160,249.50,468.10,462.90,468.40,463.20,540.00,250.40,540.60,1,0,4884dd79e6441bc7,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0244312739464-90_88-184&413_457&508-459&505_183&504_185&411_461&412-0_0_28_16_33_25_25-163-26_pol_桂JKJA2警.jpg,3,police,桂JKJA2警,special_v2,train,perspective_warp,720,1160,184.40,409.70,461.50,412.90,460.50,506.90,184.60,502.60,1,0,ef2f4725dc6e26a2,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00903256704981-91_90-284&508_454&575-460&574_284&570_282&514_458&518-0_0_26_7_26_31_25-66-7_pol_桂N2H5B警.jpg,3,police,桂N2H5B警,special_v2,train,perspective_warp,720,1160,280.10,514.00,457.30,516.60,458.10,572.90,281.50,570.60,1,0,06abe02f4c4dc506,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0141475095786-89_89-224&420_446&492-440&493_226&494_227&423_441&422-0_0_11_27_3_30_30-116-63_pol_桂N2SAW警.jpg,3,police,桂N2SAW警,special_v2,train,perspective_warp,720,1160,225.70,422.00,440.70,422.50,440.10,493.60,225.60,494.80,1,0,0e9768b571f1d3c9,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0268965517241-79_109-191&430_421&548-417&495_196&549_215&472_436&418-0_0_24_8_32_26_31-62-15_pol_桂EC8MU警.jpg,3,police,桂EC8MU警,special_v2,train,perspective_warp,720,1160,214.00,470.70,432.90,419.70,413.70,495.70,194.20,548.80,1,0,bffad72129cab678,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00956896551724-90_91-260&503_438&577-445&578_264&573_265&502_446&507-0_0_8_24_30_24_18-155-11_pol_桂QKBN8警.jpg,3,police,桂QKBN8警,special_v2,train,perspective_warp,720,1160,262.80,502.00,444.30,506.50,444.00,577.20,261.30,574.60,1,0,e457c1f47bdd0a42,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/012343151341-89_91-283&484_486&554-467&546_298&564_304&499_473&481-0_0_30_27_30_21_30-145-29_pol_桂CS30S警.jpg,3,police,桂CS30S警,special_v2,train,perspective_warp,720,1160,304.30,499.00,472.20,482.00,466.10,546.60,297.30,563.80,1,0,9ce06fe8dfac33c2,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0113817049809-90_87-254&442_460&502-472&506_249&508_248&433_471&431-0_0_30_27_25_30_24-145-19_pol_桂H9TR6警.jpg,3,police,桂H9TR6警,special_v2,train,perspective_warp,720,1160,247.90,434.10,469.60,431.70,469.50,504.40,248.70,506.90,1,0,bb037a527284d3c7,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0446551724138-82_106-251&431_571&576-552&526_262&581_289&480_579&425-0_0_32_30_25_10_24-128-112_pol_桂FJ537警.jpg,3,police,桂FJ537警,special_v2,train,perspective_warp,720,1160,285.80,481.00,580.90,426.90,552.40,526.40,258.00,581.60,1,0,f0856ff2cb106f4e,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0100215517241-88_92-305&479_495&539-497&537_299&545_296&475_494&467-0_0_13_4_29_25_32-137-10_pol_桂YE94K警.jpg,3,police,桂YE94K警,special_v2,train,perspective_warp,720,1160,294.60,474.40,490.70,463.50,494.80,533.80,298.50,544.50,1,0,cfa7dd751ea9724c,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/043582375479-91_88-82&492_444&627-448&632_83&595_81&493_446&530-0_0_12_33_33_28_10-122-176_pol_桂C45VB警.jpg,3,police,桂C45VB警,special_v2,train,perspective_warp,720,1160,77.80,492.00,443.40,526.10,445.20,633.10,84.20,598.90,1,0,849ec9aec95c21d5,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0100239463602-90_88-285&502_453&554-451&556_292&558_291&499_450&497-0_0_29_4_33_31_33-99-102_pol_桂PTRBP警.jpg,3,police,桂PTRBP警,special_v2,train,perspective_warp,720,1160,291.00,498.70,448.50,497.80,449.60,555.70,291.40,557.00,1,0,fcddbf92d55967d4,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0317708333333-92_82-168&464_485&582-482&576_174&549_167&461_475&488-0_0_15_25_33_30_24-91-53_pol_桂SN3WU警.jpg,3,police,桂SN3WU警,special_v2,train,perspective_warp,720,1160,161.80,461.20,474.60,484.70,481.80,576.10,172.60,552.00,1,0,fc05b23f4b7e93a0,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0114655172414-91_84-209&509_387&583-406&585_215&578_202&512_393&519-0_0_27_29_0_29_30-108-31_pol_桂ZUT2C警.jpg,3,police,桂ZUT2C警,special_v2,train,perspective_warp,720,1160,200.60,510.70,391.80,517.60,405.10,585.50,213.80,578.90,1,0,57d344fe185c938c,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0159482758621-90_85-228&404_465&494-476&489_234&484_219&404_461&409-0_0_29_26_13_24_25-105-35_pol_桂J8Y00警.jpg,3,police,桂J8Y00警,special_v2,train,perspective_warp,720,1160,218.70,403.90,462.10,408.60,474.60,489.20,232.40,484.60,1,0,1a4ae56f924174e2,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0460584291188-87_90-237&489_566&640-581&602_253&643_253&524_581&483-0_0_15_33_24_29_23-106-118_pol_桂JR0ZX警.jpg,3,police,桂JR0ZX警,special_v2,train,perspective_warp,720,1160,248.60,525.10,577.00,483.30,578.60,605.20,251.10,643.10,1,0,2ea8587f178cf2e7,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00936302681993-90_82-224&546_409&608-406&620_235&614_231&552_402&558-0_0_19_4_31_27_32-62-79_pol_桂KH0SD警.jpg,3,police,桂KH0SD警,special_v2,train,perspective_warp,720,1160,228.90,550.90,399.70,557.60,405.80,621.10,234.20,616.00,1,0,247a47d7b5ca968a,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0170869252874-90_86-363&581_603&664-617&675_365&678_366&585_618&582-0_0_11_23_29_24_29-166-56_pol_桂PLXR5警.jpg,3,police,桂PLXR5警,special_v2,train,perspective_warp,720,1160,363.00,586.00,615.60,582.80,614.30,674.30,361.80,678.80,1,0,53f8aa157c2c3e47,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0203831417624-91_93-300&461_539&561-552&554_295&561_302&462_559&455-0_0_29_32_31_3_25-156-50_pol_桂UPLVL警.jpg,3,police,桂UPLVL警,special_v2,train,perspective_warp,720,1160,301.10,461.70,556.70,455.90,550.90,554.20,294.60,559.50,1,0,9742c08ac3907502,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0207016283524-91_86-187&484_464&566-480&575_184&568_182&474_478&481-0_0_3_22_27_31_31-191-41_pol_桂CW4TH警.jpg,3,police,桂CW4TH警,special_v2,train,perspective_warp,720,1160,181.60,474.70,477.00,482.20,477.40,573.50,184.70,567.20,1,0,4ea9ae6aba273223,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0227909482759-120_56-223&440_370&609-380&620_229&518_219&432_370&534-0_0_4_23_26_33_33-112-20_pol_桂Y8YVL警.jpg,3,police,桂Y8YVL警,special_v2,train,perspective_warp,720,1160,220.60,427.00,370.20,532.40,382.50,619.30,228.80,515.00,1,0,ea65d73caf4edf7d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0207291666667-100_77-287&409_511&521-506&531_275&476_276&394_507&449-0_0_22_22_26_33_24-130-22_pol_桂YAQC0警.jpg,3,police,桂YAQC0警,special_v2,train,perspective_warp,720,1160,274.00,394.20,502.40,450.70,502.20,528.20,274.20,474.60,1,0,f336f61422cf82d8,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0215577107279-91_87-199&427_500&510-497&506_199&500_201&422_499&428-0_0_13_25_33_27_32-52-31_pol_桂HR1VJ警.jpg,3,police,桂HR1VJ警,special_v2,train,perspective_warp,720,1160,198.50,419.30,497.80,426.30,494.80,506.10,199.60,499.70,1,0,2ac1f91ef4a4c20e,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0194731800766-91_88-220&493_459&575-445&580_217&580_222&497_450&497-0_0_17_31_11_26_31-107-73_pol_桂Y7LEV警.jpg,3,police,桂Y7LEV警,special_v2,train,perspective_warp,720,1160,220.10,496.10,447.70,497.50,445.50,580.20,217.60,579.90,1,0,d82d094c9dc9ffab,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0432088122605-90_85-178&331_551&452-561&446_191&458_193&335_563&323-0_0_1_11_27_27_29-119-133_pol_桂PYPMK警.jpg,3,police,桂PYPMK警,special_v2,train,perspective_warp,720,1160,190.10,334.80,560.90,323.00,560.80,447.10,192.80,457.40,1,0,f6fbde8e4ca95314,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0120929118774-91_95-254&458_462&520-467&521_249&522_260&452_478&451-0_0_6_33_31_31_5-123-109_pol_桂CH2XN警.jpg,3,police,桂CH2XN警,special_v2,train,perspective_warp,720,1160,260.10,453.00,476.40,452.10,463.90,518.80,249.10,519.90,1,0,3647591b4bb9ce94,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0295833333333-90_92-159&452_464&552-460&552_156&561_167&442_471&433-0_0_23_26_25_25_21-138-69_pol_桂T38SJ警.jpg,3,police,桂T38SJ警,special_v2,train,perspective_warp,720,1160,170.80,441.30,472.00,433.70,458.90,554.40,156.50,559.70,1,0,eba055bae3f8e3d4,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0349808429119-88_92-181&387_536&496-548&486_201&495_200&396_547&387-0_0_17_26_28_26_9-110-24_pol_桂P7UTZ警.jpg,3,police,桂P7UTZ警,special_v2,train,perspective_warp,720,1160,202.20,396.30,547.40,387.20,544.70,485.70,204.00,493.10,1,0,6f8f63f98194c5d0,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0109195402299-90_85-229&518_446&582-441&585_228&576_223&512_436&521-0_0_8_24_15_29_30-83-11_pol_桂BNQF5警.jpg,3,police,桂BNQF5警,special_v2,train,perspective_warp,720,1160,220.30,509.40,433.60,519.40,440.70,585.40,228.80,576.70,1,0,3b8f98334c12de8e,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0265517241379-82_94-288&463_506&581-520&545_304&584_298&478_514&439-0_0_6_13_25_25_25-158-41_pol_桂Q54KK警.jpg,3,police,桂Q54KK警,special_v2,train,perspective_warp,720,1160,298.20,479.20,510.70,435.70,520.20,541.20,303.60,585.20,1,0,9500faf2881a8bc7,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00981202107279-91_86-156&474_322&537-319&548_158&539_150&474_311&483-0_0_26_30_28_28_33-138-48_pol_桂M77PH警.jpg,3,police,桂M77PH警,special_v2,train,perspective_warp,720,1160,149.00,472.80,311.80,483.50,319.50,547.70,155.10,539.20,1,0,15de9ffcc92f6888,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0379549808429-90_89-106&469_440&606-439&604_114&598_123&474_448&480-0_0_18_27_1_33_32-168-83_pol_桂ZE956警.jpg,3,police,桂ZE956警,special_v2,train,perspective_warp,720,1160,119.60,474.20,444.90,480.50,439.50,603.20,114.10,598.60,1,0,9cae0b6d7f4a0ce0,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0324353448276-92_86-226&502_580&619-567&619_222&603_233&502_578&518-0_0_9_29_29_30_27-136-61_pol_桂BX5GF警.jpg,3,police,桂BX5GF警,special_v2,train,perspective_warp,720,1160,228.00,500.20,574.00,514.80,566.70,618.70,224.40,605.10,1,0,9c812acc59b3748d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0475215517241-99_73-108&447_417&600-418&607_113&547_96&430_401&490-0_0_22_33_29_25_23-105-33_pol_桂Q0TU8警.jpg,3,police,桂Q0TU8警,special_v2,train,perspective_warp,720,1160,95.60,432.30,398.30,493.00,414.30,607.30,111.40,546.10,1,0,cf04a7250c6b00da,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00967911877395-90_89-295&549_489&616-489&616_296&618_300&555_493&553-0_0_26_32_30_33_25-122-20_pol_桂RHMFH警.jpg,3,police,桂RHMFH警,special_v2,train,perspective_warp,720,1160,298.00,555.00,490.00,553.40,486.70,614.70,295.40,617.80,1,0,075560377e2a7350,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0317349137931-92_83-176&385_476&501-476&501_180&474_166&376_462&403-0_0_1_2_29_32_31-112-54_pol_桂AWDQB警.jpg,3,police,桂AWDQB警,special_v2,train,perspective_warp,720,1160,164.00,376.50,457.70,402.00,473.30,500.40,181.10,476.40,1,0,f6fef63e8964ad62,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00960608237548-93_88-346&476_474&558-466&561_349&559_358&476_475&478-0_0_8_5_31_27_29-170-18_pol_桂TV56X警.jpg,3,police,桂TV56X警,special_v2,train,perspective_warp,720,1160,357.40,475.10,474.40,478.70,470.50,560.70,347.20,558.50,1,0,638955d5af90e195,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0147066570881-94_85-273&479_472&565-475&570_267&547_265&475_473&498-0_0_13_7_31_26_33-184-30_pol_桂JDVFH警.jpg,3,police,桂JDVFH警,special_v2,train,perspective_warp,720,1160,263.80,474.60,470.10,499.50,473.60,568.90,267.70,545.90,1,0,1fd7d0a0a081b4c2,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0213840996169-91_86-167&471_429&558-418&563_167&554_171&467_422&476-0_0_9_24_32_30_29-142-82_pol_桂Z6YZ0警.jpg,3,police,桂Z6YZ0警,special_v2,train,perspective_warp,720,1160,170.30,467.50,420.20,476.70,415.20,561.70,166.10,553.40,1,0,f0fc11c4528752d0,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0190445402298-90_87-203&341_461&440-456&434_211&421_216&331_461&344-0_0_15_8_30_27_25-89-19_pol_桂QLW11警.jpg,3,police,桂QLW11警,special_v2,train,perspective_warp,720,1160,214.60,330.80,459.40,344.50,454.90,433.50,210.10,420.10,1,0,3b124a67fd273123,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0408584770115-90_84-123&407_521&535-533&542_137&547_121&412_517&407-0_0_12_33_7_33_24-214-21_pol_桂Y9T86警.jpg,3,police,桂Y9T86警,special_v2,train,perspective_warp,720,1160,119.00,415.20,521.20,405.90,530.50,542.50,131.20,549.60,1,0,4702b24e931a6193,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0148180076628-89_87-184&485_391&566-391&560_198&561_185&489_378&488-0_0_10_21_26_25_28-105-29_pol_桂NZU5Q警.jpg,3,police,桂NZU5Q警,special_v2,train,perspective_warp,720,1160,183.60,488.50,376.50,488.40,390.90,559.40,197.90,561.70,1,0,0d15536d4b1ffffd,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0482507183908-102_73-203&404_508&567-506&574_196&496_194&407_504&485-0_3_11_30_24_30_24-127-158_pol_桂TSWNA警.jpg,3,police,桂TSWNA警,special_v2,train,perspective_warp,720,1160,191.90,405.60,502.40,486.60,502.80,574.20,195.90,495.60,1,0,1d92309259ea340d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0247353927203-89_83-88&352_391&442-382&442_84&445_81&352_379&349-0_0_10_27_31_30_5-90-59_pol_桂GWQGH警.jpg,3,police,桂GWQGH警,special_v2,train,perspective_warp,720,1160,81.90,354.20,378.60,350.20,378.80,441.10,85.00,443.70,1,0,c0d5bc07d45f7ebd,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/020158045977-90_89-210&517_466&600-470&603_211&603_213&515_472&515-0_0_15_26_25_31_26-178-36_pol_桂VZKT6警.jpg,3,police,桂VZKT6警,special_v2,train,perspective_warp,720,1160,212.70,514.10,471.20,516.20,468.80,603.70,211.10,603.60,1,0,88459da9ce2293b1,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0254178639847-90_88-150&469_467&543-470&553_159&547_154&461_465&467-0_0_19_24_24_27_7-122-24_pol_桂MCNCE警.jpg,3,police,桂MCNCE警,special_v2,train,perspective_warp,720,1160,153.70,462.10,467.20,466.00,470.20,552.10,161.20,546.20,1,0,82c4cedfc1b4f7c0,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0204525862069-90_88-250&507_500&591-498&592_254&592_255&507_499&507-0_0_16_25_25_32_21-151-32_pol_桂J43N3警.jpg,3,police,桂J43N3警,special_v2,train,perspective_warp,720,1160,251.90,506.20,498.10,505.60,499.40,590.80,253.70,592.80,1,0,dec87161d6d6be62,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0538697318007-102_67-301&445_606&625-604&648_295&543_290&422_599&527-0_0_4_3_30_32_27-130-48_pol_桂TR5SB警.jpg,3,police,桂TR5SB警,special_v2,train,perspective_warp,720,1160,286.70,427.40,593.30,530.30,601.80,644.00,295.20,541.30,1,0,e4af533fcacd403c,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0202406609195-90_85-71&573_337&669-339&667_79&661_70&571_330&577-0_0_24_33_25_4_32-91-43_pol_桂JZ6DP警.jpg,3,police,桂JZ6DP警,special_v2,train,perspective_warp,720,1160,67.40,572.80,326.30,577.70,338.40,666.20,80.40,662.40,1,0,fc23cd308d33547c,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0483764367816-107_64-242&371_517&555-524&566_240&468_231&363_515&461-0_0_3_31_4_31_31-78-65_pol_桂FAHJP警.jpg,3,police,桂FAHJP警,special_v2,train,perspective_warp,720,1160,226.70,361.10,512.00,457.20,520.70,563.20,235.10,466.80,1,0,026dcfc1fb6b8e5f,2.00,real_board_aug_on_train_loader
